game_id,season,week,season_type,home_team,away_team,home_score,away_score,actual_home_margin,actual_total,market_home_spread,market_total,completed,home_feature_team,home_prior_weeks,home_prev_season_off_epa,home_prev_season_off_success_rate,home_prev_season_off_explosive_rate,home_prev_season_off_pass_epa,home_prev_season_off_rush_epa,home_prev_season_havoc_allowed_rate,home_prev_season_line_yards_per_rush,home_prev_season_scoring_opp_rate,home_prev_season_avg_start_yards_to_endzone,home_prev_season_drives,home_prev_season_plays_per_drive,home_prev_season_def_epa_allowed,home_prev_season_def_success_allowed,home_prev_season_def_explosive_allowed,home_prev_season_def_pass_epa_allowed,home_prev_season_def_rush_epa_allowed,home_prev_season_def_havoc_created_rate,home_prev_season_def_line_yards_allowed,home_prev_season_def_scoring_opp_allowed,home_pregame_off_epa,home_pregame_off_success_rate,home_pregame_off_explosive_rate,home_pregame_off_pass_epa,home_pregame_off_rush_epa,home_pregame_havoc_allowed_rate,home_pregame_line_yards_per_rush,home_pregame_scoring_opp_rate,home_pregame_avg_start_yards_to_endzone,home_pregame_drives,home_pregame_plays_per_drive,home_pregame_def_epa_allowed,home_pregame_def_success_allowed,home_pregame_def_explosive_allowed,home_pregame_def_pass_epa_allowed,home_pregame_def_rush_epa_allowed,home_pregame_def_havoc_created_rate,home_pregame_def_line_yards_allowed,home_pregame_def_scoring_opp_allowed,away_feature_team,away_prior_weeks,away_prev_season_off_epa,away_prev_season_off_success_rate,away_prev_season_off_explosive_rate,away_prev_season_off_pass_epa,away_prev_season_off_rush_epa,away_prev_season_havoc_allowed_rate,away_prev_season_line_yards_per_rush,away_prev_season_scoring_opp_rate,away_prev_season_avg_start_yards_to_endzone,away_prev_season_drives,away_prev_season_plays_per_drive,away_prev_season_def_epa_allowed,away_prev_season_def_success_allowed,away_prev_season_def_explosive_allowed,away_prev_season_def_pass_epa_allowed,away_prev_season_def_rush_epa_allowed,away_prev_season_def_havoc_created_rate,away_prev_season_def_line_yards_allowed,away_prev_season_def_scoring_opp_allowed,away_pregame_off_epa,away_pregame_off_success_rate,away_pregame_off_explosive_rate,away_pregame_off_pass_epa,away_pregame_off_rush_epa,away_pregame_havoc_allowed_rate,away_pregame_line_yards_per_rush,away_pregame_scoring_opp_rate,away_pregame_avg_start_yards_to_endzone,away_pregame_drives,away_pregame_plays_per_drive,away_pregame_def_epa_allowed,away_pregame_def_success_allowed,away_pregame_def_explosive_allowed,away_pregame_def_pass_epa_allowed,away_pregame_def_rush_epa_allowed,away_pregame_def_havoc_created_rate,away_pregame_def_line_yards_allowed,away_pregame_def_scoring_opp_allowed,sealed_test_season,market_favorite,market_favorite_size
401641009,2024,7,2,Louisiana Tech,Middle Tennessee,48.0,21.0,27.0,69.0,-5.0,47.5,True,Louisiana Tech,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Middle Tennessee,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Louisiana Tech,5.0
401641030,2024,7,2,Western Kentucky,UTEP,44.0,17.0,27.0,61.0,-19.0,55.5,True,Western Kentucky,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTEP,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Western Kentucky,19.0
401643727,2024,7,2,New Mexico,Air Force,52.0,37.0,15.0,89.0,-7.0,56.0,True,New Mexico,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Air Force,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,New Mexico,7.0
401643728,2024,7,2,Hawai'i,Boise State,7.0,28.0,-21.0,35.0,21.0,60.0,True,Hawai'i,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Boise State,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Boise State,21.0
401643729,2024,7,2,Colorado State,San José State,31.0,24.0,7.0,55.0,-2.5,55.5,True,Colorado State,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,San José State,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Colorado State,2.5
401643731,2024,7,2,Nevada,Oregon State,42.0,37.0,5.0,79.0,3.0,47.0,True,Nevada,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oregon State,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Oregon State,3.0
401643732,2024,7,2,Wyoming,San Diego State,24.0,27.0,-3.0,51.0,-1.5,43.0,True,Wyoming,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,San Diego State,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Wyoming,1.5
401643733,2024,7,2,Utah State,UNLV,34.0,50.0,-16.0,84.0,18.5,67.0,True,Utah State,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNLV,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,UNLV,18.5
401643803,2024,7,2,James Madison,Coastal Carolina,39.0,7.0,32.0,46.0,-7.0,59.0,True,James Madison,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Coastal Carolina,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,James Madison,7.0
401643804,2024,7,2,Georgia Southern,Marshall,24.0,23.0,1.0,47.0,-1.0,58.0,True,Georgia Southern,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marshall,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Georgia Southern,1.0
401643805,2024,7,2,Georgia State,Old Dominion,14.0,21.0,-7.0,35.0,-3.0,53.5,True,Georgia State,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Old Dominion,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Georgia State,3.0
401643806,2024,7,2,Louisiana,App State,34.0,24.0,10.0,58.0,-10.0,64.0,True,Louisiana,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,App State,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Louisiana,10.0
401643807,2024,7,2,UL Monroe,Southern Miss,38.0,21.0,17.0,59.0,-4.5,41.0,True,UL Monroe,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Southern Miss,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,UL Monroe,4.5
401643808,2024,7,2,Texas State,Arkansas State,41.0,9.0,32.0,50.0,-13.5,66.0,True,Texas State,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Arkansas State,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Texas State,13.5
401644685,2024,7,2,Eastern Michigan,Miami (OH),14.0,38.0,-24.0,52.0,3.0,45.5,True,Eastern Michigan,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Miami (OH),5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Miami (OH),3.0
401644742,2024,7,2,Western Michigan,Akron,34.0,24.0,10.0,58.0,-9.5,48.5,True,Western Michigan,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Akron,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Western Michigan,9.5
401644743,2024,7,2,Kent State,Ball State,35.0,37.0,-2.0,72.0,3.0,58.0,True,Kent State,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ball State,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Ball State,3.0
401644744,2024,7,2,Bowling Green,Northern Illinois,7.0,17.0,-10.0,24.0,-3.0,46.5,True,Bowling Green,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Northern Illinois,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Bowling Green,3.0
401644745,2024,7,2,Buffalo,Toledo,33.0,15.0,18.0,48.0,10.5,44.5,True,Buffalo,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Toledo,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Toledo,10.5
401644746,2024,7,2,Central Michigan,Ohio,25.0,27.0,-2.0,52.0,3.0,50.5,True,Central Michigan,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ohio,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Ohio,3.0
401645341,2024,7,2,South Florida,Memphis,3.0,21.0,-18.0,24.0,10.0,61.0,True,South Florida,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Memphis,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Memphis,10.0
401645342,2024,7,2,Army,UAB,48.0,10.0,38.0,58.0,-27.0,55.5,True,Army,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UAB,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Army,27.0
401645343,2024,7,2,Florida Atlantic,North Texas,37.0,41.0,-4.0,78.0,5.5,58.5,True,Florida Atlantic,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,North Texas,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,North Texas,5.5
401645344,2024,7,2,Rice,UTSA,29.0,27.0,2.0,56.0,3.5,51.0,True,Rice,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSA,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,UTSA,3.5
401628392,2024,8,2,Arkansas,LSU,10.0,34.0,-24.0,44.0,3.0,57.0,True,Arkansas,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LSU,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,LSU,3.0
401628393,2024,8,2,Florida,Kentucky,48.0,20.0,28.0,68.0,2.5,42.5,True,Florida,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kentucky,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Kentucky,2.5
401628394,2024,8,2,Mississippi State,Texas A&M,24.0,34.0,-10.0,58.0,21.0,55.5,True,Mississippi State,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Texas A&M,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Texas A&M,21.0
401628395,2024,8,2,Missouri,Auburn,21.0,17.0,4.0,38.0,-3.5,49.5,True,Missouri,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auburn,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Missouri,3.5
401628397,2024,8,2,Tennessee,Alabama,24.0,17.0,7.0,41.0,3.5,57.5,True,Tennessee,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Alabama,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Alabama,3.5
401628398,2024,8,2,Texas,Georgia,15.0,30.0,-15.0,45.0,-4.0,57.0,True,Texas,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Georgia,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Texas,4.0
401628399,2024,8,2,Vanderbilt,Ball State,24.0,14.0,10.0,38.0,-27.5,57.5,True,Vanderbilt,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ball State,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Vanderbilt,27.5
401628518,2024,8,2,Illinois,Michigan,21.0,7.0,14.0,28.0,6.0,44.0,True,Illinois,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Michigan,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Michigan,6.0
401628519,2024,8,2,Indiana,Nebraska,56.0,7.0,49.0,63.0,-6.5,48.0,True,Indiana,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nebraska,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Indiana,6.5
401628520,2024,8,2,Michigan State,Iowa,32.0,20.0,12.0,52.0,6.5,39.5,True,Michigan State,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Iowa,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Iowa,6.5
401628521,2024,8,2,Maryland,USC,29.0,28.0,1.0,57.0,6.5,56.0,True,Maryland,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USC,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,USC,6.5
401628522,2024,8,2,Northwestern,Wisconsin,3.0,23.0,-20.0,26.0,9.5,42.5,True,Northwestern,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wisconsin,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Wisconsin,9.5
401628523,2024,8,2,Purdue,Oregon,0.0,35.0,-35.0,35.0,29.5,61.0,True,Purdue,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oregon,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Oregon,29.5
401628524,2024,8,2,Rutgers,UCLA,32.0,35.0,-3.0,67.0,-4.25,42.5,True,Rutgers,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UCLA,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Rutgers,4.25
401628658,2024,8,2,Richmond,Delaware,28.0,9.0,19.0,37.0,10.5,54.5,True,Richmond,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Delaware,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Delaware,10.5
401628982,2024,8,2,Georgia Tech,Notre Dame,13.0,31.0,-18.0,44.0,14.0,49.5,True,Georgia Tech,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Notre Dame,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Notre Dame,14.0
401629034,2024,8,2,UConn,Wake Forest,20.0,23.0,-3.0,43.0,2.5,55.5,True,UConn,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wake Forest,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Wake Forest,2.5
401634106,2024,8,2,Sacramento State,Weber State,65.0,70.0,-5.0,135.0,-5.0,56.5,True,Sacramento State,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Weber State,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Sacramento State,5.0
401634175,2024,8,2,Missouri State,Indiana State,46.0,21.0,25.0,67.0,-27.0,50.5,True,Missouri State,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indiana State,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Missouri State,27.0
401634209,2024,8,2,North Dakota State,South Dakota State,13.0,9.0,4.0,22.0,1.5,52.5,True,North Dakota State,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,South Dakota State,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,South Dakota State,1.5
401634768,2024,8,2,Virginia Tech,Boston College,42.0,21.0,21.0,63.0,-8.5,47.5,True,Virginia Tech,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Boston College,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Virginia Tech,8.5
401634769,2024,8,2,Duke,Florida State,23.0,16.0,7.0,39.0,-2.5,43.0,True,Duke,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Florida State,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Duke,2.5
401635587,2024,8,2,California,NC State,23.0,24.0,-1.0,47.0,-9.5,46.0,True,California,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,California,9.5
401635588,2024,8,2,Clemson,Virginia,48.0,31.0,17.0,79.0,-20.0,57.5,True,Clemson,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Virginia,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Clemson,20.0
401635589,2024,8,2,Louisville,Miami,45.0,52.0,-7.0,97.0,4.5,61.0,True,Louisville,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Miami,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Miami,4.5
401635590,2024,8,2,Stanford,SMU,10.0,40.0,-30.0,50.0,16.5,52.5,True,Stanford,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SMU,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,SMU,16.5
401636897,2024,8,2,Arizona,Colorado,7.0,34.0,-27.0,41.0,-2.5,57.5,True,Arizona,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Colorado,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Arizona,2.5
401636898,2024,8,2,BYU,Oklahoma State,38.0,35.0,3.0,73.0,-7.5,52.5,True,BYU,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oklahoma State,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,BYU,7.5
401636899,2024,8,2,Cincinnati,Arizona State,24.0,14.0,10.0,38.0,-5.0,51.0,True,Cincinnati,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Arizona State,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Cincinnati,5.0
401636900,2024,8,2,Iowa State,UCF,38.0,35.0,3.0,73.0,-13.0,49.5,True,Iowa State,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UCF,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Iowa State,13.0
401636901,2024,8,2,Kansas,Houston,42.0,14.0,28.0,56.0,-4.5,45.5,True,Kansas,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Houston,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Kansas,4.5
401636902,2024,8,2,Texas Tech,Baylor,35.0,59.0,-24.0,94.0,-4.5,56.0,True,Texas Tech,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Baylor,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Texas Tech,4.5
401636903,2024,8,2,Utah,TCU,7.0,13.0,-6.0,20.0,-3.0,51.5,True,Utah,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCU,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Utah,3.0
401636904,2024,8,2,West Virginia,Kansas State,18.0,45.0,-27.0,63.0,2.5,56.0,True,West Virginia,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kansas State,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Kansas State,2.5
401640983,2024,8,2,UTEP,Florida International,30.0,21.0,9.0,51.0,7.0,47.0,True,UTEP,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Florida International,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Florida International,7.0
401641010,2024,8,2,New Mexico State,Louisiana Tech,33.0,30.0,3.0,63.0,12.5,48.5,True,New Mexico State,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Louisiana Tech,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Louisiana Tech,12.5
401641019,2024,8,2,Middle Tennessee,Kennesaw State,14.0,5.0,9.0,19.0,-8.5,50.0,True,Middle Tennessee,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kennesaw State,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Middle Tennessee,8.5
401641038,2024,8,2,Sam Houston,Western Kentucky,14.0,31.0,-17.0,45.0,-1.5,55.0,True,Sam Houston,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Western Kentucky,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Sam Houston,1.5
401643734,2024,8,2,Air Force,Colorado State,13.0,21.0,-8.0,34.0,6.0,44.0,True,Air Force,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Colorado State,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Colorado State,6.0
401643735,2024,8,2,Nevada,Fresno State,21.0,24.0,-3.0,45.0,3.0,50.0,True,Nevada,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fresno State,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Fresno State,3.0
401643736,2024,8,2,Washington State,Hawai'i,42.0,10.0,32.0,52.0,-18.5,55.5,True,Washington State,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hawai'i,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Washington State,18.5
401643738,2024,8,2,San José State,Wyoming,24.0,14.0,10.0,38.0,-13.0,53.0,True,San José State,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wyoming,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,San José State,13.0
401643739,2024,8,2,Oregon State,UNLV,25.0,33.0,-8.0,58.0,6.5,61.5,True,Oregon State,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNLV,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,UNLV,6.5
401643809,2024,8,2,South Alabama,Troy,25.0,9.0,16.0,34.0,-10.0,53.0,True,South Alabama,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Troy,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,South Alabama,10.0
401643810,2024,8,2,Marshall,Georgia State,35.0,20.0,15.0,55.0,-9.5,51.5,True,Marshall,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Georgia State,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Marshall,9.5
401643811,2024,8,2,Coastal Carolina,Louisiana,24.0,34.0,-10.0,58.0,6.5,57.0,True,Coastal Carolina,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Louisiana,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Louisiana,6.5
401643812,2024,8,2,Georgia Southern,James Madison,28.0,14.0,14.0,42.0,9.5,58.5,True,Georgia Southern,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,James Madison,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,James Madison,9.5
401643814,2024,8,2,Southern Miss,Arkansas State,28.0,44.0,-16.0,72.0,7.0,56.5,True,Southern Miss,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Arkansas State,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Arkansas State,7.0
401644686,2024,8,2,Miami (OH),Ohio,30.0,20.0,10.0,50.0,-3.5,43.5,True,Miami (OH),6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ohio,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Miami (OH),3.5
401644748,2024,8,2,Bowling Green,Kent State,27.0,6.0,21.0,33.0,-24.0,54.5,True,Bowling Green,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kent State,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Bowling Green,24.0
401644749,2024,8,2,Buffalo,Western Michigan,41.0,48.0,-7.0,89.0,1.5,49.5,True,Buffalo,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Western Michigan,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Western Michigan,1.5
401644750,2024,8,2,Eastern Michigan,Central Michigan,38.0,34.0,4.0,72.0,-3.5,52.5,True,Eastern Michigan,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Central Michigan,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Eastern Michigan,3.5
401644751,2024,8,2,Northern Illinois,Toledo,6.0,13.0,-7.0,19.0,-3.0,42.5,True,Northern Illinois,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Toledo,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Northern Illinois,3.0
401645345,2024,8,2,South Florida,UAB,35.0,25.0,10.0,60.0,-14.0,55.5,True,South Florida,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UAB,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,South Florida,14.0
401645346,2024,8,2,Army,East Carolina,45.0,28.0,17.0,73.0,-17.5,54.5,True,Army,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,East Carolina,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Army,17.5
401645347,2024,8,2,Navy,Charlotte,51.0,17.0,34.0,68.0,-16.5,57.5,True,Navy,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Charlotte,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Navy,16.5
401645348,2024,8,2,UTSA,Florida Atlantic,38.0,24.0,14.0,62.0,-4.0,52.5,True,UTSA,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Florida Atlantic,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,UTSA,4.0
401645349,2024,8,2,Memphis,North Texas,52.0,44.0,8.0,96.0,-10.5,67.5,True,Memphis,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,North Texas,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Memphis,10.5
